"[359, 379, 136061, 135324, 65537, 11149, 23021]","[65537, 3, 5, 17, 257]"
"[359, 383, 137497, 136756, 17, 2, 16089]","[17, 3, 5, 257, 65537]"
"[359, 389, 139651, 138904, 17, 6, 49025]","[17, 3, 5, 257, 65537]"
"[359, 397, 142523, 141768, 17, 10, 83393]","[17, 3, 5, 257, 65537]"
"[359, 401, 143959, 143200, 3, 2, 95467]","[3, 5, 17, 257, 65537]"
"[359, 409, 146831, 146064, 257, 73, 41489]","[257, 3, 5, 17, 65537]"
"[359, 419, 150421, 149644, 65537, 13845, 31613]","[65537, 3, 5, 17, 257]"
"[359, 421, 151139, 150360, 257, 137, 80153]","[257, 3, 5, 17, 65537]"
"[359, 431, 154729, 153940, 65537, 57658, 135433]","[65537, 3, 5, 17, 257]"
"[359, 433, 155447, 154656, 5, 4, 123725]","[5, 3, 17, 257, 65537]"
"[359, 439, 157601, 156804, 5, 1, 31361]","[5, 3, 17, 257, 65537]"
"[359, 443, 159037, 158236, 65537, 5383, 12997]","[65537, 3, 5, 17, 257]"
"[359, 449, 161191, 160384, 17, 14, 132081]","[17, 3, 5, 257, 65537]"
"[359, 457, 164063, 163248, 257, 160, 101633]","[257, 3, 5, 17, 65537]"
"[359, 461, 165499, 164680, 5, 1, 197616]","[5, 3, 17, 257, 65537]"
"[359, 463, 166217, 165396, 5, 4, 132317]","[5, 3, 17, 257, 65537]"
"[359, 467, 167653, 166828, 17, 12, 117761]","[17, 3, 5, 257, 65537]"
"[359, 479, 171961, 171124, 65537, 9365, 24453]","[65537, 3, 5, 17, 257]"
"[359, 487, 174833, 173988, 5, 3, 104393]","[5, 3, 17, 257, 65537]"
"[359, 491, 176269, 175420, 3, 2, 116947]","[3, 5, 17, 257, 65537]"
"[359, 499, 179141, 178284, 3, 1, 237712]","[3, 5, 17, 257, 65537]"
"[359, 503, 180577, 179716, 257, 88, 61537]","[257, 3, 5, 17, 65537]"
"[359, 509, 182731, 181864, 17, 9, 96281]","[17, 3, 5, 257, 65537]"
"[359, 521, 187039, 186160, 3, 2, 124107]","[3, 5, 17, 257, 65537]"
"[359, 523, 187757, 186876, 3, 1, 249168]","[3, 5, 17, 257, 65537]"
"[359, 541, 194219, 193320, 5, 1, 231984]","[5, 3, 17, 257, 65537]"
"[359, 547, 196373, 195468, 17, 8, 91985]","[17, 3, 5, 257, 65537]"
"[367, 373, 136891, 136152, 3, 1, 181536]","[3, 5, 17, 257, 65537]"
"[367, 379, 139093, 138348, 17, 8, 65105]","[17, 3, 5, 257, 65537]"
"[367, 383, 140561, 139812, 65537, 16388, 34961]","[65537, 3, 5, 17, 257]"
"[367, 389, 142763, 142008, 257, 116, 64097]","[257, 3, 5, 17, 65537]"
"[367, 397, 145699, 144936, 5, 4, 115949]","[5, 3, 17, 257, 65537]"
"[367, 401, 147167, 146400, 17, 13, 111953]","[17, 3, 5, 257, 65537]"
"[367, 409, 150103, 149328, 257, 70, 40673]","[257, 3, 5, 17, 65537]"
"[367, 419, 153773, 152988, 65537, 12468, 29105]","[65537, 3, 5, 17, 257]"
"[367, 421, 154507, 153720, 257, 68, 40673]","[257, 3, 5, 17, 65537]"
"[367, 431, 158177, 157380, 5, 1, 188856]","[5, 3, 17, 257, 65537]"
"[367, 433, 158911, 158112, 65537, 8423, 20321]","[65537, 3, 5, 17, 257]"
"[367, 439, 161113, 160308, 5, 3, 96185]","[5, 3, 17, 257, 65537]"
"[367, 443, 162581, 161772, 65537, 24246, 59849]","[65537, 3, 5, 17, 257]"
"[367, 449, 164783, 163968, 3, 1, 218624]","[3, 5, 17, 257, 65537]"
"[367, 457, 167719, 166896, 5, 4, 133517]","[5, 3, 17, 257, 65537]"
"[367, 461, 169187, 168360, 5, 1, 202032]","[5, 3, 17, 257, 65537]"
"[367, 463, 169921, 169092, 257, 202, 132905]","[257, 3, 5, 17, 65537]"
"[367, 467, 171389, 170556, 257, 176, 116801]","[257, 3, 5, 17, 65537]"
"[367, 479, 175793, 174948, 65537, 48196, 128657]","[65537, 3, 5, 17, 257]"
"[367, 487, 178729, 177876, 3, 1, 237168]","[3, 5, 17, 257, 65537]"
"[367, 491, 180197, 179340, 65537, 6356, 17393]","[65537, 3, 5, 17, 257]"
"[367, 499, 183133, 182268, 65537, 40470, 112553]","[65537, 3, 5, 17, 257]"
"[367, 503, 184601, 183732, 257, 190, 135833]","[257, 3, 5, 17, 65537]"
"[367, 509, 186803, 185928, 5, 3, 111557]","[5, 3, 17, 257, 65537]"
"[367, 521, 191207, 190320, 17, 10, 111953]","[17, 3, 5, 257, 65537]"
"[367, 523, 191941, 191052, 17, 14, 157337]","[17, 3, 5, 257, 65537]"
"[367, 541, 198547, 197640, 257, 110, 84593]","[257, 3, 5, 17, 65537]"
"[367, 547, 200749, 199836, 17, 16, 188081]","[17, 3, 5, 257, 65537]"
"[373, 379, 141367, 140616, 65537, 52659, 112985]","[65537, 3, 5, 17, 257]"
"[373, 383, 142859, 142104, 17, 16, 133745]","[17, 3, 5, 257, 65537]"
"[373, 389, 145097, 144336, 17, 14, 118865]","[17, 3, 5, 257, 65537]"
"[373, 397, 148081, 147312, 17, 12, 103985]","[17, 3, 5, 257, 65537]"
"[373, 401, 149573, 148800, 3, 1, 198400]","[3, 5, 17, 257, 65537]"
"[373, 409, 152557, 151776, 257, 44, 25985]","[257, 3, 5, 17, 65537]"
"[373, 419, 156287, 155496, 257, 70, 42353]","[257, 3, 5, 17, 65537]"
"[373, 421, 157033, 156240, 3, 1, 208320]","[3, 5, 17, 257, 65537]"
"[373, 431, 160763, 159960, 3, 1, 213280]","[3, 5, 17, 257, 65537]"
"[373, 433, 161509, 160704, 17, 11, 103985]","[17, 3, 5, 257, 65537]"
"[373, 439, 163747, 162936, 65537, 35570, 88433]","[65537, 3, 5, 17, 257]"
"[373, 443, 165239, 164424, 257, 179, 114521]","[257, 3, 5, 17, 65537]"
"[373, 449, 167477, 166656, 5, 4, 133325]","[5, 3, 17, 257, 65537]"
"[373, 457, 170461, 169632, 65537, 18644, 48257]","[65537, 3, 5, 17, 257]"
"[373, 461, 171953, 171120, 257, 153, 101873]","[257, 3, 5, 17, 65537]"
"[373, 463, 172699, 171864, 65537, 19253, 50489]","[65537, 3, 5, 17, 257]"
"[373, 467, 174191, 173352, 65537, 30620, 80993]","[65537, 3, 5, 17, 257]"
"[373, 479, 178667, 177816, 17, 13, 135977]","[17, 3, 5, 257, 65537]"
"[373, 487, 181651, 180792, 3, 1, 241056]","[3, 5, 17, 257, 65537]"
"[373, 491, 183143, 182280, 17, 14, 150113]","[17, 3, 5, 257, 65537]"
"[373, 499, 186127, 185256, 5, 4, 148205]","[5, 3, 17, 257, 65537]"
"[373, 503, 187619, 186744, 5, 1, 37349]","[5, 3, 17, 257, 65537]"
"[373, 509, 189857, 188976, 257, 92, 67649]","[257, 3, 5, 17, 65537]"
"[373, 521, 194333, 193440, 3, 1, 257920]","[3, 5, 17, 257, 65537]"
"[373, 523, 195079, 194184, 257, 188, 142049]","[257, 3, 5, 17, 65537]"
"[373, 541, 201793, 200880, 65537, 43415, 133073]","[65537, 3, 5, 17, 257]"
"[373, 547, 204031, 203112, 3, 1, 270816]","[3, 5, 17, 257, 65537]"
"[379, 383, 145157, 144396, 17, 9, 76445]","[17, 3, 5, 257, 65537]"
"[379, 389, 147431, 146664, 17, 10, 86273]","[17, 3, 5, 257, 65537]"
"[379, 397, 150463, 149688, 3, 1, 199584]","[3, 5, 17, 257, 65537]"
"[379, 401, 151979, 151200, 3, 1, 201600]","[3, 5, 17, 257, 65537]"
"[379, 409, 155011, 154224, 5, 1, 30845]","[5, 3, 17, 257, 65537]"
"[379, 419, 158801, 158004, 17, 14, 130121]","[17, 3, 5, 257, 65537]"
"[379, 421, 159559, 158760, 257, 74, 45713]","[257, 3, 5, 17, 65537]"
"[379, 431, 163349, 162540, 65537, 25133, 62333]","[65537, 3, 5, 17, 257]"
"[379, 433, 164107, 163296, 65537, 28961, 72161]","[65537, 3, 5, 17, 257]"
"[379, 439, 166381, 165564, 3, 1, 220752]","[3, 5, 17, 257, 65537]"
"[379, 443, 167897, 167076, 17, 1, 176904]","[17, 3, 5, 257, 65537]"
"[379, 449, 170171, 169344, 65537, 2180, 5633]","[65537, 3, 5, 17, 257]"
"[379, 457, 173203, 172368, 257, 244, 163649]","[257, 3, 5, 17, 65537]"
"[379, 461, 174719, 173880, 65537, 7822, 20753]","[65537, 3, 5, 17, 257]"
"[379, 463, 175477, 174636, 17, 7, 71909]","[17, 3, 5, 257, 65537]"
"[379, 467, 176993, 176148, 65537, 18691, 50237]","[65537, 3, 5, 17, 257]"
"[379, 479, 181541, 180684, 257, 79, 55541]","[257, 3, 5, 17, 65537]"
"[379, 487, 184573, 183708, 65537, 33025, 92573]","[65537, 3, 5, 17, 257]"
"[379, 491, 186089, 185220, 65537, 20718, 58553]","[65537, 3, 5, 17, 257]"
"[379, 499, 189121, 188244, 5, 1, 37649]","[5, 3, 17, 257, 65537]"
"[379, 503, 190637, 189756, 17, 8, 89297]","[17, 3, 5, 257, 65537]"
"[379, 509, 192911, 192024, 17, 15, 169433]","[17, 3, 5, 257, 65537]"
"[379, 521, 197459, 196560, 3, 1, 262080]","[3, 5, 17, 257, 65537]"
"[379, 523, 198217, 197316, 65537, 39787, 119789]","[65537, 3, 5, 17, 257]"
"[379, 541, 205039, 204120, 5, 1, 244944]","[5, 3, 17, 257, 65537]"
"[379, 547, 207313, 206388, 257, 136, 109217]","[257, 3, 5, 17, 65537]"
"[383, 389, 148987, 148216, 65537, 1946, 4401]","[65537, 3, 5, 17, 257]"
"[383, 397, 152051, 151272, 65537, 46922, 108305]","[65537, 3, 5, 17, 257]"
"[383, 401, 153583, 152800, 17, 4, 35953]","[17, 3, 5, 257, 65537]"
"[383, 409, 156647, 155856, 17, 1, 165024]","[17, 3, 5, 257, 65537]"
"[383, 419, 160477, 159676, 3, 2, 106451]","[3, 5, 17, 257, 65537]"
"[383, 421, 161243, 160440, 17, 3, 28313]","[17, 3, 5, 257, 65537]"
"[383, 431, 165073, 164260, 5, 1, 197112]","[5, 3, 17, 257, 65537]"
"[383, 433, 165839, 165024, 65537, 32089, 80801]","[65537, 3, 5, 17, 257]"
"[383, 439, 168137, 167316, 3, 1, 223088]","[3, 5, 17, 257, 65537]"
"[383, 443, 169669, 168844, 65537, 43818, 112889]","[65537, 3, 5, 17, 257]"
"[383, 449, 171967, 171136, 257, 89, 59265]","[257, 3, 5, 17, 65537]"
"[383, 457, 175031, 174192, 65537, 51096, 135809]","[65537, 3, 5, 17, 257]"
"[383, 461, 176563, 175720, 5, 1, 210864]","[5, 3, 17, 257, 65537]"
"[383, 463, 177329, 176484, 257, 24, 16481]","[257, 3, 5, 17, 65537]"
"[383, 467, 178861, 178012, 17, 10, 104713]","[17, 3, 5, 257, 65537]"
"[383, 479, 183457, 182596, 257, 206, 146361]","[257, 3, 5, 17, 65537]"
"[383, 487, 186521, 185652, 3, 1, 247536]","[3, 5, 17, 257, 65537]"
"[383, 491, 188053, 187180, 257, 52, 37873]","[257, 3, 5, 17, 65537]"
"[383, 499, 191117, 190236, 17, 14, 156665]","[17, 3, 5, 257, 65537]"
"[383, 503, 192649, 191764, 257, 104, 77601]","[257, 3, 5, 17, 65537]"
"[383, 509, 194947, 194056, 65537, 62895, 186233]","[65537, 3, 5, 17, 257]"
"[383, 521, 199543, 198640, 3, 2, 132427]","[3, 5, 17, 257, 65537]"
"[383, 523, 200309, 199404, 257, 101, 78365]","[257, 3, 5, 17, 65537]"
"[383, 541, 207203, 206280, 65537, 51886, 163313]","[65537, 3, 5, 17, 257]"
"[383, 547, 209501, 208572, 65537, 63559, 202277]","[65537, 3, 5, 17, 257]"
"[389, 397, 154433, 153648, 17, 8, 72305]","[17, 3, 5, 257, 65537]"
"[389, 401, 155989, 155200, 3, 2, 103467]","[3, 5, 17, 257, 65537]"
"[389, 409, 159101, 158304, 5, 1, 31661]","[5, 3, 17, 257, 65537]"
"[389, 419, 162991, 162184, 17, 4, 38161]","[17, 3, 5, 257, 65537]"
"[389, 421, 163769, 162960, 17, 9, 86273]","[17, 3, 5, 257, 65537]"
"[389, 431, 167659, 166840, 17, 8, 78513]","[17, 3, 5, 257, 65537]"
"[389, 433, 168437, 167616, 65537, 63010, 161153]","[65537, 3, 5, 17, 257]"
"[389, 439, 170771, 169944, 5, 1, 33989]","[5, 3, 17, 257, 65537]"
"[389, 443, 172327, 171496, 17, 1, 181584]","[17, 3, 5, 257, 65537]"
"[389, 449, 174661, 173824, 3, 2, 115883]","[3, 5, 17, 257, 65537]"
"[389, 457, 177773, 176928, 65537, 63143, 170465]","[65537, 3, 5, 17, 257]"
"[389, 461, 179329, 178480, 257, 99, 68753]","[257, 3, 5, 17, 65537]"
"[389, 463, 180107, 179256, 65537, 3595, 9833]","[65537, 3, 5, 17, 257]"
"[389, 467, 181663, 180808, 257, 15, 10553]","[257, 3, 5, 17, 65537]"
"[389, 479, 186331, 185464, 3, 2, 123643]","[3, 5, 17, 257, 65537]"
"[389, 487, 189443, 188568, 65537, 48727, 140201]","[65537, 3, 5, 17, 257]"
"[389, 491, 190999, 190120, 65537, 12752, 36993]","[65537, 3, 5, 17, 257]"
"[389, 499, 194111, 193224, 5, 1, 38645]","[5, 3, 17, 257, 65537]"
"[389, 503, 195667, 194776, 65537, 14536, 43201]","[65537, 3, 5, 17, 257]"
"[389, 509, 198001, 197104, 5, 1, 39421]","[5, 3, 17, 257, 65537]"
"[389, 521, 202669, 201760, 5, 1, 242112]","[5, 3, 17, 257, 65537]"
"[389, 523, 203447, 202536, 5, 4, 162029]","[5, 3, 17, 257, 65537]"
"[389, 541, 210449, 209520, 17, 7, 86273]","[17, 3, 5, 257, 65537]"
"[389, 547, 212783, 211848, 3, 1, 282464]","[3, 5, 17, 257, 65537]"
"[397, 401, 159197, 158400, 5, 1, 190080]","[5, 3, 17, 257, 65537]"
"[397, 409, 162373, 161568, 65537, 31724, 78209]","[65537, 3, 5, 17, 257]"
"[397, 419, 166343, 165528, 3, 1, 220704]","[3, 5, 17, 257, 65537]"
"[397, 421, 167137, 166320, 17, 15, 146753]","[17, 3, 5, 257, 65537]"
"[397, 431, 171107, 170280, 257, 44, 29153]","[257, 3, 5, 17, 65537]"
"[397, 433, 171901, 171072, 65537, 834, 2177]","[65537, 3, 5, 17, 257]"
"[397, 439, 174283, 173448, 5, 3, 104069]","[5, 3, 17, 257, 65537]"
"[397, 443, 175871, 175032, 257, 137, 93305]","[257, 3, 5, 17, 65537]"
"[397, 449, 178253, 177408, 65537, 61660, 166913]","[65537, 3, 5, 17, 257]"
"[397, 457, 181429, 180576, 3, 1, 240768]","[3, 5, 17, 257, 65537]"
"[397, 461, 183017, 182160, 5, 1, 218592]","[5, 3, 17, 257, 65537]"
"[397, 463, 183811, 182952, 65537, 28016, 78209]","[65537, 3, 5, 17, 257]"
"[397, 467, 185399, 184536, 65537, 44652, 125729]","[65537, 3, 5, 17, 257]"
"[397, 479, 190163, 189288, 5, 3, 113573]","[5, 3, 17, 257, 65537]"
"[397, 487, 193339, 192456, 3, 1, 256608]","[3, 5, 17, 257, 65537]"
"[397, 491, 194927, 194040, 65537, 37650, 111473]","[65537, 3, 5, 17, 257]"
"[397, 499, 198103, 197208, 3, 1, 262944]","[3, 5, 17, 257, 65537]"
"[397, 503, 199691, 198792, 257, 51, 39449]","[257, 3, 5, 17, 65537]"
"[397, 509, 202073, 201168, 65537, 23931, 73457]","[65537, 3, 5, 17, 257]"
"[397, 521, 206837, 205920, 65537, 12792, 40193]","[65537, 3, 5, 17, 257]"
"[397, 523, 207631, 206712, 3, 1, 275616]","[3, 5, 17, 257, 65537]"
"[397, 541, 214777, 213840, 65537, 26882, 87713]","[65537, 3, 5, 17, 257]"
"[397, 547, 217159, 216216, 65537, 58995, 194633]","[65537, 3, 5, 17, 257]"
"[401, 409, 164009, 163200, 257, 154, 97793]","[257, 3, 5, 17, 65537]"
"[401, 419, 168019, 167200, 3, 2, 111467]","[3, 5, 17, 257, 65537]"
"[401, 421, 168821, 168000, 17, 14, 138353]","[17, 3, 5, 257, 65537]"
"[401, 431, 172831, 172000, 257, 23, 15393]","[257, 3, 5, 17, 65537]"
"[401, 433, 173633, 172800, 3, 1, 230400]","[3, 5, 17, 257, 65537]"
"[401, 439, 176039, 175200, 3, 1, 233600]","[3, 5, 17, 257, 65537]"
"[401, 443, 177643, 176800, 65537, 50366, 135873]","[65537, 3, 5, 17, 257]"
"[401, 449, 180049, 179200, 3, 2, 119467]","[3, 5, 17, 257, 65537]"
"[401, 457, 183257, 182400, 3, 1, 243200]","[3, 5, 17, 257, 65537]"
"[401, 461, 184861, 184000, 65537, 29019, 81473]","[65537, 3, 5, 17, 257]"
"[401, 463, 185663, 184800, 65537, 6764, 19073]","[65537, 3, 5, 17, 257]"
"[401, 467, 187267, 186400, 65537, 41584, 118273]","[65537, 3, 5, 17, 257]"
"[401, 479, 192079, 191200, 5, 1, 229440]","[5, 3, 17, 257, 65537]"
"[401, 487, 195287, 194400, 17, 10, 114353]","[17, 3, 5, 257, 65537]"
"[401, 491, 196891, 196000, 3, 2, 130667]","[3, 5, 17, 257, 65537]"
"[401, 499, 200099, 199200, 3, 1, 265600]","[3, 5, 17, 257, 65537]"
"[401, 503, 201703, 200800, 17, 13, 153553]","[17, 3, 5, 257, 65537]"
"[401, 509, 204109, 203200, 65537, 64980, 201473]","[65537, 3, 5, 17, 257]"
"[401, 521, 208921, 208000, 5, 1, 249600]","[5, 3, 17, 257, 65537]"
"[401, 523, 209723, 208800, 3, 1, 278400]","[3, 5, 17, 257, 65537]"
"[401, 541, 216941, 216000, 65537, 17438, 57473]","[65537, 3, 5, 17, 257]"
"[401, 547, 219347, 218400, 17, 16, 205553]","[17, 3, 5, 257, 65537]"
"[409, 419, 171371, 170544, 65537, 26605, 69233]","[65537, 3, 5, 17, 257]"
"[409, 421, 172189, 171360, 65537, 56126, 146753]","[65537, 3, 5, 17, 257]"
"[409, 431, 176279, 175440, 3, 1, 233920]","[3, 5, 17, 257, 65537]"
"[409, 433, 177097, 176256, 65537, 50926, 136961]","[65537, 3, 5, 17, 257]"
"[409, 439, 179551, 178704, 3, 1, 238272]","[3, 5, 17, 257, 65537]"
"[409, 443, 181187, 180336, 257, 201, 141041]","[257, 3, 5, 17, 65537]"
"[409, 449, 183641, 182784, 257, 9, 6401]","[257, 3, 5, 17, 65537]"
"[409, 457, 186913, 186048, 17, 1, 196992]","[17, 3, 5, 257, 65537]"
"[409, 461, 188549, 187680, 17, 1, 198720]","[17, 3, 5, 257, 65537]"
"[409, 463, 189367, 188496, 65537, 27192, 78209]","[65537, 3, 5, 17, 257]"
"[409, 467, 191003, 190128, 17, 1, 201312]","[17, 3, 5, 257, 65537]"
"[409, 479, 195911, 195024, 17, 1, 206496]","[17, 3, 5, 257, 65537]"
"[409, 487, 199183, 198288, 5, 3, 118973]","[5, 3, 17, 257, 65537]"
"[409, 491, 200819, 199920, 17, 1, 211680]","[17, 3, 5, 257, 65537]"
"[409, 499, 204091, 203184, 3, 1, 270912]","[3, 5, 17, 257, 65537]"
"[409, 503, 205727, 204816, 5, 4, 163853]","[5, 3, 17, 257, 65537]"
"[409, 509, 208181, 207264, 257, 99, 79841]","[257, 3, 5, 17, 65537]"
"[409, 521, 213089, 212160, 17, 1, 224640]","[17, 3, 5, 257, 65537]"
"[409, 523, 213907, 212976, 3, 1, 283968]","[3, 5, 17, 257, 65537]"
"[409, 541, 221269, 220320, 3, 1, 293760]","[3, 5, 17, 257, 65537]"
"[409, 547, 223723, 222768, 5, 3, 133661]","[5, 3, 17, 257, 65537]"
"[419, 421, 176399, 175560, 17, 16, 165233]","[17, 3, 5, 257, 65537]"
"[419, 431, 180589, 179740, 5, 1, 215688]","[5, 3, 17, 257, 65537]"
"[419, 433, 181427, 180576, 17, 8, 84977]","[17, 3, 5, 257, 65537]"
"[419, 439, 183941, 183084, 65537, 12214, 34121]","[65537, 3, 5, 17, 257]"
"[419, 443, 185617, 184756, 257, 238, 171097]","[257, 3, 5, 17, 65537]"
"[419, 449, 188131, 187264, 3, 2, 124843]","[3, 5, 17, 257, 65537]"
"[419, 457, 191483, 190608, 257, 3, 2225]","[257, 3, 5, 17, 65537]"
"[419, 461, 193159, 192280, 3, 2, 128187]","[3, 5, 17, 257, 65537]"
"[419, 463, 193997, 193116, 257, 33, 24797]","[257, 3, 5, 17, 65537]"
"[419, 467, 195673, 194788, 65537, 21606, 64217]","[65537, 3, 5, 17, 257]"
"[419, 479, 200701, 199804, 3, 2, 133203]","[3, 5, 17, 257, 65537]"
"[419, 487, 204053, 203148, 17, 9, 107549]","[17, 3, 5, 257, 65537]"
"[419, 491, 205729, 204820, 3, 2, 136547]","[3, 5, 17, 257, 65537]"
"[419, 499, 209081, 208164, 17, 1, 12245]","[17, 3, 5, 257, 65537]"
"[419, 503, 210757, 209836, 3, 2, 139891]","[3, 5, 17, 257, 65537]"
"[419, 509, 213271, 212344, 17, 6, 74945]","[17, 3, 5, 257, 65537]"
"[419, 521, 218299, 217360, 257, 228, 192833]","[257, 3, 5, 17, 65537]"
"[419, 523, 219137, 218196, 257, 171, 145181]","[257, 3, 5, 17, 65537]"
"[419, 541, 226679, 225720, 257, 191, 167753]","[257, 3, 5, 17, 65537]"
"[419, 547, 229193, 228228, 3, 1, 304304]","[3, 5, 17, 257, 65537]"
"[421, 431, 181451, 180600, 65537, 16066, 44273]","[65537, 3, 5, 17, 257]"
"[421, 433, 182293, 181440, 65537, 45726, 126593]","[65537, 3, 5, 17, 257]"
"[421, 439, 184819, 183960, 3, 1, 245280]","[3, 5, 17, 257, 65537]"
"[421, 443, 186503, 185640, 5, 1, 222768]","[5, 3, 17, 257, 65537]"
"[421, 449, 189029, 188160, 257, 207, 151553]","[257, 3, 5, 17, 65537]"
"[421, 457, 192397, 191520, 257, 14, 10433]","[257, 3, 5, 17, 65537]"
"[421, 461, 194081, 193200, 257, 253, 190193]","[257, 3, 5, 17, 65537]"
"[421, 463, 194923, 194040, 5, 1, 232848]","[5, 3, 17, 257, 65537]"
"[421, 467, 196607, 195720, 17, 1, 11513]","[17, 3, 5, 257, 65537]"
"[421, 479, 201659, 200760, 17, 12, 141713]","[17, 3, 5, 257, 65537]"
"[421, 487, 205027, 204120, 5, 1, 244944]","[5, 3, 17, 257, 65537]"
"[421, 491, 206711, 205800, 65537, 44861, 140873]","[65537, 3, 5, 17, 257]"
"[421, 499, 210079, 209160, 65537, 63354, 202193]","[65537, 3, 5, 17, 257]"
"[421, 503, 211763, 210840, 257, 239, 196073]","[257, 3, 5, 17, 65537]"
"[421, 509, 214289, 213360, 3, 1, 284480]","[3, 5, 17, 257, 65537]"
"[421, 521, 219341, 218400, 3, 1, 291200]","[3, 5, 17, 257, 65537]"
"[421, 523, 220183, 219240, 65537, 42362, 141713]","[65537, 3, 5, 17, 257]"
"[421, 541, 227761, 226800, 257, 206, 181793]","[257, 3, 5, 17, 65537]"
"[421, 547, 230287, 229320, 65537, 36899, 129113]","[65537, 3, 5, 17, 257]"
"[431, 433, 186623, 185760, 257, 126, 91073]","[257, 3, 5, 17, 65537]"
"[431, 439, 189209, 188340, 257, 163, 119453]","[257, 3, 5, 17, 65537]"
"[431, 443, 190933, 190060, 65537, 19418, 56313]","[65537, 3, 5, 17, 257]"
"[431, 449, 193519, 192640, 3, 2, 128427]","[3, 5, 17, 257, 65537]"
"[431, 457, 196967, 196080, 257, 187, 142673]","[257, 3, 5, 17, 65537]"
"[431, 461, 198691, 197800, 17, 10, 116353]","[17, 3, 5, 257, 65537]"
"[431, 463, 199553, 198660, 257, 1, 773]","[257, 3, 5, 17, 65537]"
"[431, 467, 201277, 200380, 5, 1, 240456]","[5, 3, 17, 257, 65537]"
"[431, 479, 206449, 205540, 3, 2, 137027]","[3, 5, 17, 257, 65537]"
"[431, 487, 209897, 208980, 3, 1, 278640]","[3, 5, 17, 257, 65537]"
"[431, 491, 211621, 210700, 5, 1, 252840]","[5, 3, 17, 257, 65537]"
"[431, 499, 215069, 214140, 5, 1, 256968]","[5, 3, 17, 257, 65537]"
"[431, 503, 216793, 215860, 257, 90, 75593]","[257, 3, 5, 17, 65537]"
"[431, 509, 219379, 218440, 5, 1, 262128]","[5, 3, 17, 257, 65537]"
"[431, 521, 224551, 223600, 65537, 23059, 78673]","[65537, 3, 5, 17, 257]"
"[431, 523, 225413, 224460, 3, 1, 299280]","[3, 5, 17, 257, 65537]"
"[431, 541, 233171, 232200, 257, 255, 230393]","[257, 3, 5, 17, 65537]"
"[431, 547, 235757, 234780, 65537, 37565, 134573]","[65537, 3, 5, 17, 257]"
"[433, 439, 190087, 189216, 17, 14, 155825]","[17, 3, 5, 257, 65537]"
"[433, 443, 191819, 190944, 257, 147, 109217]","[257, 3, 5, 17, 65537]"
"[433, 449, 194417, 193536, 3, 1, 258048]","[3, 5, 17, 257, 65537]"
"[433, 457, 197881, 196992, 5, 2, 78797]","[5, 3, 17, 257, 65537]"
"[433, 461, 199613, 198720, 5, 1, 238464]","[5, 3, 17, 257, 65537]"
"[433, 463, 200479, 199584, 65537, 47527, 144737]","[65537, 3, 5, 17, 257]"
"[433, 467, 202211, 201312, 17, 9, 106577]","[17, 3, 5, 257, 65537]"
"[433, 479, 207407, 206496, 3, 1, 275328]","[3, 5, 17, 257, 65537]"
"[433, 487, 210871, 209952, 3, 1, 279936]","[3, 5, 17, 257, 65537]"
"[433, 491, 212603, 211680, 65537, 1744, 5633]","[65537, 3, 5, 17, 257]"
"[433, 499, 216067, 215136, 65537, 6980, 22913]","[65537, 3, 5, 17, 257]"
"[433, 503, 217799, 216864, 257, 111, 93665]","[257, 3, 5, 17, 65537]"
"[433, 509, 220397, 219456, 5, 4, 175565]","[5, 3, 17, 257, 65537]"
"[433, 521, 225593, 224640, 65537, 11726, 40193]","[65537, 3, 5, 17, 257]"
"[433, 523, 226459, 225504, 5, 1, 45101]","[5, 3, 17, 257, 65537]"
"[433, 541, 234253, 233280, 65537, 13719, 48833]","[65537, 3, 5, 17, 257]"
"[433, 547, 236851, 235872, 257, 119, 109217]","[257, 3, 5, 17, 65537]"
"[439, 443, 194477, 193596, 5, 4, 154877]","[5, 3, 17, 257, 65537]"
"[439, 449, 197111, 196224, 3, 1, 261632]","[3, 5, 17, 257, 65537]"
"[439, 457, 200623, 199728, 17, 7, 82241]","[17, 3, 5, 257, 65537]"
"[439, 461, 202379, 201480, 65537, 20217, 62153]","[65537, 3, 5, 17, 257]"
"[439, 463, 203257, 202356, 257, 204, 160625]","[257, 3, 5, 17, 65537]"
"[439, 467, 205013, 204108, 65537, 37677, 117341]","[65537, 3, 5, 17, 257]"
"[439, 479, 210281, 209364, 65537, 33989, 108581]","[65537, 3, 5, 17, 257]"
"[439, 487, 213793, 212868, 5, 3, 127721]","[5, 3, 17, 257, 65537]"
"[439, 491, 215549, 214620, 257, 185, 154493]","[257, 3, 5, 17, 65537]"
"[439, 499, 219061, 218124, 3, 1, 290832]","[3, 5, 17, 257, 65537]"
"[439, 503, 220817, 219876, 3, 1, 293168]","[3, 5, 17, 257, 65537]"
"[439, 509, 223451, 222504, 65537, 61138, 207569]","[65537, 3, 5, 17, 257]"
"[439, 521, 228719, 227760, 17, 3, 40193]","[17, 3, 5, 257, 65537]"
"[439, 523, 229597, 228636, 65537, 48701, 169901]","[65537, 3, 5, 17, 257]"
"[439, 541, 237499, 236520, 5, 1, 283824]","[5, 3, 17, 257, 65537]"
"[439, 547, 240133, 239148, 65537, 29996, 109457]","[65537, 3, 5, 17, 257]"
"[443, 449, 198907, 198016, 257, 206, 158721]","[257, 3, 5, 17, 65537]"
